Date,ALSO3.SA,ALUP11.SA,AURA33.SA,BABA34.SA,BOVA11.SA,BRML3.SA,BRPR3.SA,COGN3.SA,CSAN3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,FESA4.SA,GGBR4.SA,GOAU4.SA,IVVB11.SA,JHSF3.SA,KNRI11.SA,MXRF11.SA,OIBR3.SA,RAIZ4.SA,SULA11.SA,TAEE11.SA,TEND3.SA,TRIS3.SA,TRPL4.SA,VIVT3.SA,XPCI11.SA
2021-07-22,29.059999465942383,25.5,64.3499984741211,39.900001525878906,121.43000030517578,10.550000190734863,9.029999732971191,3.950000047683716,27.200000762939453,22.389999389648438,13.8100004196167,39.68000030517578,51.70000076293945,30.559999465942383,14.15999984741211,248.8699951171875,7.71999979019165,140.8800048828125,10.260000228881836,1.2699999809265137,,31.719999313354492,38.709999084472656,25.110000610351562,9.369999885559082,25.09000015258789,41.20000076293945,101.58999633789062
2021-07-23,28.639999389648438,25.010000228881836,64.4000015258789,38.31999969482422,120.19999694824219,10.329999923706055,8.819999694824219,3.869999885559082,27.0,21.899999618530273,13.4399995803833,39.0,51.06999969482422,30.739999771118164,14.289999961853027,249.64999389648438,7.650000095367432,140.10000610351562,10.130000114440918,1.2300000190734863,,31.65999984741211,38.2400016784668,24.559999465942383,9.34000015258789,24.739999771118164,40.970001220703125,100.72000122070312
2021-07-26,28.520000457763672,25.020000457763672,64.11000061035156,35.369998931884766,121.19999694824219,10.279999732971191,8.760000228881836,3.7899999618530273,26.59000015258789,21.559999465942383,13.09000015258789,38.900001525878906,52.13999938964844,31.799999237060547,14.649999618530273,248.97999572753906,7.510000228881836,139.80999755859375,10.1899995803833,1.149999976158142,,31.709999084472656,37.810001373291016,23.770000457763672,9.09000015258789,24.700000762939453,40.90999984741211,101.94999694824219
2021-07-27,28.200000762939453,25.100000381469727,65.63999938964844,34.45000076293945,119.76000213623047,10.180000305175781,8.729999542236328,3.7300000190734863,26.309999465942383,21.399999618530273,12.8100004196167,38.790000915527344,50.13999938964844,30.65999984741211,14.279999732971191,248.89999389648438,7.360000133514404,140.0,10.220000267028809,1.2100000381469727,,30.950000762939453,37.86000061035156,23.299999237060547,9.050000190734863,24.799999237060547,40.790000915527344,101.69999694824219
2021-07-28,28.700000762939453,24.940000534057617,65.93000030517578,35.849998474121094,121.44999694824219,10.25,8.789999961853027,3.819999933242798,26.81999969482422,21.739999771118164,12.899999618530273,39.0,51.93000030517578,30.729999542236328,14.270000457763672,244.6699981689453,7.559999942779541,139.75,10.210000038146973,1.2200000286102295,,31.110000610351562,38.31999969482422,22.940000534057617,8.949999809265137,24.790000915527344,41.439998626708984,102.20999908447266
2021-07-29,29.40999984741211,24.799999237060547,67.19999694824219,35.849998474121094,120.7300033569336,10.4399995803833,8.829999923706055,3.7100000381469727,26.450000762939453,21.31999969482422,12.869999885559082,38.27000045776367,52.060001373291016,31.399999618530273,14.59000015258789,244.5,7.659999847412109,139.8000030517578,10.229999542236328,1.2100000381469727,,30.790000915527344,38.099998474121094,23.030000686645508,8.970000267028809,24.709999084472656,41.04999923706055,103.0
2021-07-30,28.260000228881836,24.450000762939453,66.36000061035156,36.16999816894531,117.11000061035156,10.029999732971191,8.640000343322754,3.640000104904175,25.549999237060547,20.850000381469727,12.710000038146973,37.93000030517578,51.709999084472656,30.799999237060547,14.25,250.35000610351562,7.460000038146973,140.3699951171875,10.229999542236328,1.190000057220459,,30.09000015258789,38.029998779296875,22.43000030517578,8.720000267028809,24.1299991607666,41.209999084472656,102.20999908447266
2021-08-02,28.479999542236328,25.190000534057617,66.56999969482422,36.810001373291016,117.5999984741211,10.210000038146973,8.800000190734863,3.640000104904175,25.75,20.899999618530273,12.949999809265137,37.72999954223633,53.47999954223633,30.729999542236328,14.210000038146973,249.0,7.610000133514404,139.2899932861328,10.119999885559082,1.190000057220459,,30.690000534057617,39.54999923706055,22.600000381469727,8.949999809265137,24.799999237060547,41.459999084472656,99.87999725341797
2021-08-03,28.200000762939453,25.010000228881836,66.5,36.5,118.7300033569336,10.210000038146973,8.760000228881836,3.5999999046325684,25.59000015258789,20.530000686645508,12.789999961853027,37.79999923706055,53.220001220703125,31.549999237060547,14.550000190734863,249.8000030517578,7.599999904632568,137.6999969482422,10.079999923706055,1.190000057220459,,29.799999237060547,39.22999954223633,22.030000686645508,8.739999771118164,24.719999313354492,41.939998626708984,99.37999725341797
2021-08-04,27.90999984741211,25.110000610351562,66.86000061035156,37.400001525878906,116.95999908447266,10.0600004196167,8.789999961853027,3.559999942779541,24.549999237060547,20.219999313354492,12.949999809265137,37.81999969482422,52.72999954223633,31.610000610351562,14.640000343322754,248.72999572753906,7.460000038146973,137.6300048828125,10.079999923706055,1.190000057220459,,29.030000686645508,39.47999954223633,21.950000762939453,8.460000038146973,24.610000610351562,41.599998474121094,100.44999694824219
2021-08-05,27.420000076293945,25.1200008392334,65.75,37.099998474121094,116.93000030517578,9.979999542236328,8.630000114440918,3.4800000190734863,24.329999923706055,19.6299991607666,12.609999656677246,37.099998474121094,52.41999816894531,30.739999771118164,14.1899995803833,251.3000030517578,7.550000190734863,134.89999389648438,10.050000190734863,1.149999976158142,7.239999771118164,28.979999542236328,39.08000183105469,21.049999237060547,8.300000190734863,24.280000686645508,41.33000183105469,100.4800033569336
2021-08-06,27.670000076293945,25.049999237060547,65.47000122070312,37.189998626708984,118.23999786376953,10.0600004196167,8.670000076293945,3.509999990463257,24.200000762939453,20.079999923706055,13.5,37.66999816894531,52.34000015258789,31.360000610351562,14.350000381469727,253.5,7.710000038146973,135.75,10.050000190734863,1.1399999856948853,7.099999904632568,29.149999618530273,39.400001525878906,21.40999984741211,8.3100004196167,24.399999618530273,41.86000061035156,99.2300033569336
2021-08-09,27.959999084472656,25.06999969482422,63.900001525878906,36.470001220703125,118.13999938964844,10.09000015258789,8.529999732971191,3.4800000190734863,24.290000915527344,20.350000381469727,13.720000267028809,38.08000183105469,52.47999954223633,30.959999084472656,14.300000190734863,252.72999572753906,7.539999961853027,135.4600067138672,10.0,1.159999966621399,7.070000171661377,29.06999969482422,40.150001525878906,21.799999237060547,8.3100004196167,24.3799991607666,42.130001068115234,99.72000122070312
2021-08-10,27.34000015258789,24.850000381469727,63.400001525878906,36.310001373291016,117.56999969482422,9.90999984741211,8.510000228881836,3.440000057220459,24.299999237060547,20.049999237060547,13.149999618530273,37.54999923706055,52.189998626708984,31.739999771118164,14.529999732971191,250.8000030517578,7.53000020980835,134.60000610351562,10.010000228881836,1.1399999856948853,7.099999904632568,28.5,39.599998474121094,21.239999771118164,8.050000190734863,24.030000686645508,41.0,99.5
2021-08-11,27.34000015258789,24.850000381469727,63.9900016784668,36.400001525878906,117.26000213623047,9.899999618530273,8.270000457763672,3.3499999046325684,24.290000915527344,19.700000762939453,13.0600004196167,37.15999984741211,52.25,32.08000183105469,14.569999694824219,253.10000610351562,7.349999904632568,134.4199981689453,9.979999542236328,1.1100000143051147,6.869999885559082,28.229999542236328,39.560001373291016,20.850000381469727,8.039999961853027,23.860000610351562,41.599998474121094,99.5999984741211
2021-08-12,26.559999465942383,24.729999542236328,62.5,35.72999954223633,115.87000274658203,9.710000038146973,8.1899995803833,3.2699999809265137,23.950000762939453,19.329999923706055,12.75,37.150001525878906,53.0,31.639999389648438,14.390000343322754,254.89999389648438,7.239999771118164,135.0,9.90999984741211,1.090000033378601,6.960000038146973,29.020000457763672,39.41999816894531,20.700000762939453,7.920000076293945,23.989999771118164,41.560001373291016,95.77999877929688
2021-08-13,26.6200008392334,24.610000610351562,60.4900016784668,35.349998474121094,116.55999755859375,9.600000381469727,8.100000381469727,3.319999933242798,23.59000015258789,19.040000915527344,12.699999809265137,37.959999084472656,52.11000061035156,31.31999969482422,14.279999732971191,254.88999938964844,7.139999866485596,133.5,10.0,1.0800000429153442,7.010000228881836,29.68000030517578,39.5,21.0,7.570000171661377,23.979999542236328,42.099998474121094,99.73999786376953
2021-08-16,26.09000015258789,24.59000015258789,58.400001525878906,34.310001373291016,114.62999725341797,9.489999771118164,8.010000228881836,3.119999885559082,23.06999969482422,19.06999969482422,11.989999771118164,38.16999816894531,48.66999816894531,30.34000015258789,13.989999771118164,257.0,6.860000133514404,133.57000732421875,9.979999542236328,1.0099999904632568,7.019999980926514,29.0,39.650001525878906,20.690000534057617,7.340000152587891,23.600000381469727,42.5,99.0999984741211
2021-08-17,25.100000381469727,25.0,57.95000076293945,33.0,113.3499984741211,9.239999771118164,7.940000057220459,3.0999999046325684,22.790000915527344,18.31999969482422,11.770000457763672,37.029998779296875,46.43000030517578,28.950000762939453,13.229999542236328,254.5500030517578,6.519999980926514,132.92999267578125,9.90999984741211,1.0199999809265137,6.820000171661377,28.399999618530273,39.91999816894531,20.290000915527344,7.389999866485596,23.75,43.18000030517578,97.68000030517578
2021-08-18,24.889999389648438,24.530000686645508,57.97999954223633,33.540000915527344,112.05999755859375,9.260000228881836,8.0,3.240000009536743,22.299999237060547,18.309999465942383,12.319999694824219,36.970001220703125,47.5,28.700000762939453,13.1899995803833,256.5,6.679999828338623,132.97000122070312,9.9399995803833,1.0099999904632568,6.809999942779541,28.200000762939453,39.52000045776367,20.059999465942383,7.269999980926514,23.149999618530273,43.209999084472656,98.16999816894531
